SegID,SegName
2,Sensible Classic
1,Attention Seeker
3,No Nonsense Neutral
2,Sensible Classic
3,No Nonsense Neutral
1,Attention Seeker
1,Attention Seeker
1,Attention Seeker
4,Freedom Lover
2,Sensible Classic
1,Attention Seeker
3,No Nonsense Neutral
4,Freedom Lover
2,Sensible Classic
1,Attention Seeker
2,Sensible Classic
1,Attention Seeker
2,Sensible Classic
1,Attention Seeker
4,Freedom Lover
3,No Nonsense Neutral
3,No Nonsense Neutral
1,Attention Seeker
3,No Nonsense Neutral
3,No Nonsense Neutral
4,Freedom Lover
3,No Nonsense Neutral
2,Sensible Classic
2,Sensible Classic
2,Sensible Classic
3,No Nonsense Neutral
1,Attention Seeker
2,Sensible Classic
2,Sensible Classic
3,No Nonsense Neutral
3,No Nonsense Neutral
3,No Nonsense Neutral
3,No Nonsense Neutral
1,Attention Seeker
2,Sensible Classic
1,Attention Seeker
2,Sensible Classic
3,No Nonsense Neutral
2,Sensible Classic
3,No Nonsense Neutral
3,No Nonsense Neutral
2,Sensible Classic
2,Sensible Classic
3,No Nonsense Neutral
2,Sensible Classic
2,Sensible Classic
4,Freedom Lover
3,No Nonsense Neutral
3,No Nonsense Neutral
4,Freedom Lover
4,Freedom Lover
2,Sensible Classic
3,No Nonsense Neutral
1,Attention Seeker
3,No Nonsense Neutral
2,Sensible Classic
2,Sensible Classic
1,Attention Seeker
2,Sensible Classic
4,Freedom Lover
3,No Nonsense Neutral
1,Attention Seeker
1,Attention Seeker
2,Sensible Classic
1,Attention Seeker
1,Attention Seeker
2,Sensible Classic
4,Freedom Lover
3,No Nonsense Neutral
1,Attention Seeker
2,Sensible Classic
2,Sensible Classic
3,No Nonsense Neutral
2,Sensible Classic
2,Sensible Classic
1,Attention Seeker
3,No Nonsense Neutral
1,Attention Seeker
1,Attention Seeker
3,No Nonsense Neutral
1,Attention Seeker
2,Sensible Classic
1,Attention Seeker
4,Freedom Lover
3,No Nonsense Neutral
2,Sensible Classic
4,Freedom Lover
3,No Nonsense Neutral
2,Sensible Classic
3,No Nonsense Neutral
1,Attention Seeker
2,Sensible Classic
2,Sensible Classic
1,Attention Seeker
4,Freedom Lover
3,No Nonsense Neutral
3,No Nonsense Neutral
3,No Nonsense Neutral
1,Attention Seeker
4,Freedom Lover
1,Attention Seeker
2,Sensible Classic
3,No Nonsense Neutral
1,Attention Seeker
1,Attention Seeker
3,No Nonsense Neutral
4,Freedom Lover
2,Sensible Classic
1,Attention Seeker
1,Attention Seeker
3,No Nonsense Neutral
2,Sensible Classic
1,Attention Seeker
1,Attention Seeker
1,Attention Seeker
1,Attention Seeker
2,Sensible Classic
1,Attention Seeker
3,No Nonsense Neutral
4,Freedom Lover
3,No Nonsense Neutral
2,Sensible Classic
1,Attention Seeker
2,Sensible Classic
3,No Nonsense Neutral
3,No Nonsense Neutral
4,Freedom Lover
1,Attention Seeker
4,Freedom Lover
2,Sensible Classic
1,Attention Seeker
3,No Nonsense Neutral
2,Sensible Classic
3,No Nonsense Neutral
2,Sensible Classic
2,Sensible Classic
1,Attention Seeker
2,Sensible Classic
2,Sensible Classic
4,Freedom Lover
3,No Nonsense Neutral
4,Freedom Lover
1,Attention Seeker
1,Attention Seeker
1,Attention Seeker
1,Attention Seeker
2,Sensible Classic
1,Attention Seeker
1,Attention Seeker
1,Attention Seeker
4,Freedom Lover
1,Attention Seeker
1,Attention Seeker
2,Sensible Classic
2,Sensible Classic
2,Sensible Classic
3,No Nonsense Neutral
1,Attention Seeker
1,Attention Seeker
1,Attention Seeker
1,Attention Seeker
1,Attention Seeker
3,No Nonsense Neutral
1,Attention Seeker
4,Freedom Lover
1,Attention Seeker
4,Freedom Lover
1,Attention Seeker
1,Attention Seeker
3,No Nonsense Neutral
1,Attention Seeker
2,Sensible Classic
2,Sensible Classic
3,No Nonsense Neutral
3,No Nonsense Neutral
4,Freedom Lover
2,Sensible Classic
3,No Nonsense Neutral
4,Freedom Lover
3,No Nonsense Neutral
1,Attention Seeker
3,No Nonsense Neutral
3,No Nonsense Neutral
2,Sensible Classic
2,Sensible Classic
3,No Nonsense Neutral
3,No Nonsense Neutral
1,Attention Seeker
1,Attention Seeker
3,No Nonsense Neutral
3,No Nonsense Neutral
4,Freedom Lover
2,Sensible Classic
2,Sensible Classic
2,Sensible Classic
3,No Nonsense Neutral
2,Sensible Classic
3,No Nonsense Neutral
4,Freedom Lover
2,Sensible Classic
3,No Nonsense Neutral
2,Sensible Classic
2,Sensible Classic
4,Freedom Lover
1,Attention Seeker
2,Sensible Classic
1,Attention Seeker
4,Freedom Lover
2,Sensible Classic
2,Sensible Classic
3,No Nonsense Neutral
1,Attention Seeker
2,Sensible Classic
2,Sensible Classic
1,Attention Seeker
3,No Nonsense Neutral
1,Attention Seeker
3,No Nonsense Neutral
1,Attention Seeker
1,Attention Seeker
1,Attention Seeker
1,Attention Seeker
4,Freedom Lover
2,Sensible Classic
2,Sensible Classic
2,Sensible Classic
2,Sensible Classic
4,Freedom Lover
2,Sensible Classic
3,No Nonsense Neutral
2,Sensible Classic
2,Sensible Classic
1,Attention Seeker
1,Attention Seeker
4,Freedom Lover
2,Sensible Classic
1,Attention Seeker
3,No Nonsense Neutral
2,Sensible Classic
1,Attention Seeker
1,Attention Seeker
3,No Nonsense Neutral
4,Freedom Lover
3,No Nonsense Neutral
1,Attention Seeker
